dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9470552334452242,0.9341703784312618,0.5991776783139093,0.8282565455652526,0.1681544615447194,102.87023186683656,5.258283853530884,ok,,26215,20972,0,6554,,90,1e-05,True,99.02862095832825,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9485027655922182,0.9507915315658974,,,11,True,False,,f_mmd,test,standardized_l2,0.05,3.549333827957776,0.6744566462664178,,True
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,0.8854084739220404,0.8656941649899397,0.9375251509054324,0.3045600648234024,9.945276737213137,0.4508564472198486,ok,,843,674,0,211,,30,1e-05,True,9.944904565811155,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8461538461538461,0.8579881656804734,,,2,True,False,,f_mmd,test,standardized_l2,0.05,6.54492472276594,5.08716400056315,,True
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.9766,0.976481667035316,0.9716062441464776,0.996703581796979,0.0733885354225346,230.0699791908264,25.461307764053345,ok,,80000,64000,0,20000,,210,1e-05,True,230.06950902938843,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd,acc,0.9750625,0.9754375,,,5,True,False,,f_mmd,test,standardized_l2,0.05,104561.2094549622,2002.8401854945637,,True
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.967016491754123,0.966576503438155,0.9208175076867426,0.924145415084102,0.1362151302334232,12.145785093307495,0.6634228229522705,ok,,2666,2132,0,667,,30,1e-05,True,12.14518666267395,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9700374531835206,0.9737827715355806,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.542818075266187,0.409650506908467,,True
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6417682926829268,0.5941882799619339,0.56984375,0.6659375,0.6271715803304918,11.422496795654297,0.5762662887573242,ok,,2620,2096,0,656,,30,1e-05,True,11.422058582305908,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6526717557251909,0.6545801526717557,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.748143622954012,0.4886706992419835,,True
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896372,0.9926443320683423,0.9508277866711602,0.988036060325217,0.0315520776848436,7.863229990005493,0.5231976509094238,ok,,3856,3084,0,965,,30,1e-05,True,7.86285924911499,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9883419689119172,0.9883419689119172,,,0,True,False,,f_mmd,test,standardized_l2,0.05,9.513533140919357,22.455020050789948,,True
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,0,0,0,0,0,,,,,,0.0,0.0,fail,"ValueError: could not broadcast input array from shape (4,) into shape (3,)",0,0,0,0,,0,,False,0.0,,,0,0,,,,,,,0,False,False,,,,,,,,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8411829134720701,0.838799154529365,0.7734648925649554,0.8977408458663516,0.3383379434110037,12.173073291778564,1.1527388095855713,ok,,3649,2919,0,913,,30,1e-05,True,12.172693252563477,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8534246575342466,0.8534246575342466,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.24644759405347,6.874691533063115,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8738406731773233,0.8707953929333865,0.8033694713289135,0.9290758851906148,0.2742561181418784,174.1751115322113,9.9872407913208,ok,,32561,26048,0,16281,,90,1e-05,True,174.1745765209198,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.8595117457392907,0.8748656533087671,,,17,True,False,,f_mmd,test,standardized_l2,0.05,4.350633794615429,3.188498911362911,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086092,0.9737428354552355,0.532409972299169,0.9848052322539684,0.0686065381499526,14.070643424987791,0.7636733055114746,ok,,3017,2413,0,755,,30,1e-05,True,14.070213556289673,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9784768211920528,0.9801324503311258,,,3,True,False,,f_mmd,test,standardized_l2,0.05,5.450873249965501,7.691411589164232,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178148,0.0107987433000224,7.945825099945068,0.4478278160095215,ok,,672,537,0,169,,30,1e-05,True,7.945457696914673,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.148679396514,0.4050333414709074,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.692,0.6637621275121276,0.500665285884642,0.7554322414357664,0.7186329903735561,14.122002601623535,1.7333364486694336,ok,,2000,1600,0,500,,30,1e-05,True,14.121603727340698,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6975,0.6975,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.441765975181657,0.0346919115391401,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9085480482140884,0.9034492539370654,0.730110095370218,0.943615687732078,0.1850115301723275,66.89865756034851,9.788078308105469,ok,,36168,28934,0,9043,,90,1e-05,True,66.89823508262634,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd,acc,0.9189936411390656,0.9189936411390656,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.882501341811338,11.229337506932945,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9402985074626866,0.9297881630914064,0.5800865800865801,0.9675151038699304,0.1587736979422891,14.127936840057371,0.4492170810699463,ok,,1072,857,0,268,,30,1e-05,True,14.127470254898071,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9488372093023256,0.9534883720930232,,,7,True,False,,f_mmd,test,standardized_l2,0.05,5.656968063095402,2.5114520624707213,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.97,0.968920424403183,0.9054731297319164,0.9398690544010436,0.1188383880010092,12.2038254737854,0.7772252559661865,ok,,4000,3200,0,1000,,30,1e-05,True,12.203417539596558,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.975,0.9775,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.333854864970073,0.3123434634986597,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.969208211143695,0.9647957655048436,0.643560606060606,0.958953168044077,0.0730375823812226,31.06812024116516,2.425374984741211,ok,,5455,4364,0,1364,,30,1e-05,True,31.067668437957764,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9670027497708524,0.9715857011915674,,,3,True,False,,f_mmd,test,standardized_l2,0.05,112.9613160694125,24.507667255199973,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8621965660153937,0.8481413911956259,0.6902360510303905,0.9458904309160764,0.3399994386673169,568.4484257698059,22.77745676040649,ok,,54045,43236,0,13512,,150,1e-05,True,568.4479808807373,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd,acc,0.8489221944675733,0.8728837080210935,,,28,False,False,,f_mmd,test,standardized_l2,0.05,6.244759378452183,6.891035473769869,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7825306610828597,0.7825247063909192,0.7825291204590552,0.8644667405415776,0.4636824926387537,20.26929545402527,2.063942670822144,ok,,13371,10696,0,3343,,60,1e-05,True,20.268686532974243,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.7805607476635514,0.7805607476635514,,,0,True,False,,f_mmd,test,standardized_l2,0.05,13.155764649515575,45.59304998460193,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9642747151216507,0.964320315262458,0.965495745566022,0.9956526559047172,0.0815891842125079,234.5991888046265,31.128182649612427,ok,,103904,83123,0,25976,,270,1e-05,True,234.59869837760925,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,9,tabpfn_finetuning_api_f_mmd,acc,0.9626100765121988,0.962995043549396,,,1,True,False,,f_mmd,test,standardized_l2,0.05,3.052426194001726,3.990479030557157,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8265,0.8052157368245685,0.6638786267726978,0.799596714825552,0.4149705169883081,115.67485761642456,5.472349882125855,ok,,24000,19200,0,6000,,60,1e-05,True,115.674250125885,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.8216666666666667,0.8241666666666667,,,13,True,False,,f_mmd,test,standardized_l2,0.05,7.581877829547388,15.579111859482556,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9960744728577836,0.0243913420239682,19.7086980342865,0.7701578140258789,ok,,3017,2413,0,755,,30,1e-05,True,19.70829057693481,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9850993377483444,0.9900662251655628,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.355088270758003,7.483798799228958,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,0.2316968605998004,0.1428571428571428,0.5309765559163951,1.5104346544954783,7.715693235397339,0.4302096366882324,ok,,1507,1205,0,377,,30,1e-05,True,7.715325593948364,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4039735099337748,0.4039735099337748,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.0060375948929003,2.1932353050659934,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9933244325767692,0.993322543624194,0.9929784584762192,0.9997721331444952,0.0185272402508732,31.15497994422913,1.9126265048980715,ok,,11984,9587,0,2996,,30,1e-05,True,31.15460205078125,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9937421777221528,0.9945765540258656,,,6,True,False,,f_mmd,test,standardized_l2,0.05,7586696.755650854,238.20349756038428,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9929078014184396,0.9929048456536922,0.9926929392446634,0.9999730076253458,0.0205948098029891,12.855451345443726,0.4401652812957763,ok,,1688,1350,0,423,,30,1e-05,True,12.855066776275637,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9792899408284024,0.985207100591716,,,5,True,False,,f_mmd,test,standardized_l2,0.05,3.7695767221365215,0.9287427487840648,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.9081352833638026,0.9078855438466952,0.9135457187580784,0.9818273005071364,0.260891487704919,62.20451474189758,1.6479170322418213,ok,,8748,6998,0,2188,,30,1e-05,True,62.20412945747376,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8582857142857143,0.9565714285714284,,,27,False,False,,f_mmd,test,standardized_l2,0.05,5.837584109932924,3.050234650725634,,True
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6176470588235294,0.6015791171269252,0.4920533920226123,0.8434909275472187,1.0723024423780592,13.047282934188845,1.4145948886871338,ok,,4894,3915,0,1224,,30,1e-05,True,13.046894073486328,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6138917262512769,0.6138917262512769,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.690973891333927,14.195526825499456,,True
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7295,0.7291190736973869,0.7295,0.8006354999999999,0.544061325309993,23.030096292495728,1.3675355911254885,ok,,8000,6400,0,2000,,30,1e-05,True,23.02972531318665,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.721875,0.72375,,,6,True,False,,f_mmd,test,standardized_l2,0.05,7.5216218818738545,1.8748892458154789,,True
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8865826538176427,0.8865825914935707,0.8865826538176427,0.9573167615579944,0.2645737242180332,29.347586631774902,1.7732295989990234,ok,,10790,8632,0,2698,,30,1e-05,True,29.34722375869751,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8822984244670992,0.8897126969416126,,,6,True,False,,f_mmd,test,standardized_l2,0.05,7.526607633218357,21.707880224718117,,True
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,1.299389698134889e-05,8.396512508392334,0.4509584903717041,ok,,1176,940,0,294,,30,1e-05,True,8.396087169647217,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.3734940379938125,0.3681200407707451,,True
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9308003356984818,0.9281828445592802,0.7764913192059969,0.9871526075530574,0.1871983207030168,89.96986675262451,16.810468196868896,ok,,52425,41940,0,13107,,150,1e-05,True,89.96949672698975,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd,acc,0.9346685741535526,0.934763948497854,,,1,True,False,,f_mmd,test,standardized_l2,0.05,24.97476808637804,288.08299353345865,,True
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8180983004134129,0.7820818108437007,0.5874774779649279,0.7503388450321666,0.427754327311304,25.1259822845459,1.484588623046875,ok,,8708,6966,0,2177,,30,1e-05,True,25.125598669052124,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8197474167623421,0.8254879448909299,,,6,True,False,,f_mmd,test,standardized_l2,0.05,16.39964188685047,52.60559029984107,,True
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8791469194312796,0.865508729332117,0.6831932773109244,0.8513682396035337,0.3092197112783318,12.70386528968811,0.4313986301422119,ok,,1687,1349,0,422,,30,1e-05,True,12.703493356704712,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8698224852071006,0.878698224852071,,,6,True,False,,f_mmd,test,standardized_l2,0.05,13.059992117936376,15.883659086784784,,True
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804651,0.998502994011976,0.9999510782356854,0.0075715525042215,18.152257442474365,0.8472976684570312,ok,,2556,2044,0,640,,30,1e-05,True,18.15189409255981,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9921875,0.99609375,,,6,True,False,,f_mmd,test,standardized_l2,0.05,4.255044078248239,2.465590555421525,,True
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.728125,0.7189745453419292,0.728046944044259,0.957319633274601,0.777432450400679,9.885098218917848,0.7491953372955322,ok,,2560,2048,0,640,,30,1e-05,True,9.884713411331177,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.734375,0.734375,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.4863865026689451,0.046282732573262,,True
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.9331210191082804,0.933104733642154,0.9330371632586822,0.97633682246024,0.1925499060073228,38.86162519454956,4.002713203430176,ok,,2512,2009,0,628,,30,1e-05,True,38.86126136779785,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9284294234592444,0.9324055666003976,,,3,True,False,,f_mmd,test,standardized_l2,0.05,1.463640099017785,0.052394035856346,,True
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8423645320197044,0.83794603173852,0.8416134814144764,0.9603368911977748,0.374548218819649,18.249717235565186,0.4227039813995361,ok,,811,648,0,203,,30,1e-05,True,18.249346256256104,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8220858895705522,0.8466257668711656,,,13,True,False,,f_mmd,test,standardized_l2,0.05,3.31848649755426,0.3370939541517092,,True
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.915,0.9117922416178728,0.915,0.9936736111111112,0.2271708662657918,8.879727602005005,0.4757473468780517,ok,,1600,1280,0,400,,30,1e-05,True,8.879366397857666,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.90625,0.90625,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.268642198833415,0.2528488966253389,,True
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.77,0.753739344776823,0.77,0.9729236111111113,0.498840489684826,10.864516019821169,0.4276747703552246,ok,,1600,1280,0,400,,30,1e-05,True,10.864161729812622,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.75,0.759375,,,4,True,False,,f_mmd,test,standardized_l2,0.05,3.0462114326407037,0.433867195832736,,True
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.8375,0.8347006199928235,0.8375,0.9845555555555556,0.2494236832045507,26.18989372253418,0.4455325603485107,ok,,1600,1280,0,400,,30,1e-05,True,26.189538717269897,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.84375,0.884375,,,20,True,False,,f_mmd,test,standardized_l2,0.05,3.202519510756844,0.8268509840926855,,True
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.644,0.5994985634663392,0.431938198420405,0.8321346640768803,0.8659692715413769,30.853281021118164,2.983475923538208,ok,,16000,12800,0,4000,,60,1e-05,True,30.852919816970825,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.6515625,0.6575,,,2,True,False,,f_mmd,test,standardized_l2,0.05,7.857963638383117,5.515390421964478,,True
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.938565455130267,0.937597265859822,0.9165421109336804,0.9756820950118008,0.1716016510735983,36.50859618186951,1.700807809829712,ok,,12436,9948,0,3109,,30,1e-05,True,36.50818943977356,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9372990353697748,0.9389067524115756,,,10,True,False,,f_mmd,test,standardized_l2,0.05,5.793754919248117,7.383930248487411,,True
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7496251874062968,0.6933713906024996,0.4870119851961596,0.8073224877517343,0.5899017761792406,49.71419453620911,4.234689235687256,ok,,21341,17072,0,5336,,60,1e-05,True,49.71381330490112,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd,acc,0.7477160927617709,0.7549777465448583,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.34951940185591,0.9136741381895432,,True
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,0.9955514951717668,0.99555927983676,0.9999841253301452,0.0126950820017433,26.699496269226078,1.5380632877349854,ok,,4496,3596,0,1124,,30,1e-05,True,26.699095726013184,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9922222222222222,0.9933333333333332,,,8,True,False,,f_mmd,test,standardized_l2,0.05,5.620109054672161,7.162230727142715,,True
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632116,0.4979959919839679,0.8156312625250501,0.0883489290434333,18.13230776786804,0.8644492626190186,ok,,2028,1622,0,508,,30,1e-05,True,18.131932020187374,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9655172413793104,0.9704433497536946,,,8,True,False,,f_mmd,test,standardized_l2,0.05,4.099503720039604,0.2111521155279482,,True
